,Med_School,Median_IS_MCAT,Median_IS_GPA,Median_OS_MCAT,Median_OS_GPA,State
0,Albany Medical College,511,3.73,510,3.68,New York
1,Albert Einstein College of Medicine,515,3.82,516,3.84,New York
2,Baylor College of Medicine,518,3.93,518,3.91,Texas
3,Boston University School of Medicine,519,3.87,518,3.84,Massachusetts
5,California Northstate University College of Medicine,512,3.67,514,3.54,California
6,California University of Science and Medicine,512,3.62,514,3.67,California
7,Carle Illinois College of Medicine,512,3.62,512,3.7,Illinois
8,Case Western Reserve University School of Medicine,518,3.86,518,3.82,Ohio
9,Central Michigan University College of Medicine,510,3.74,508,3.62,Michigan
10,Charles E. Schmidt College of Medicine at Florida Atlantic University,512,3.8,511,3.8,Florida
11,Chicago Medical School at Rosalind Franklin University of Medicine & Science,511,3.73,514,3.74,Illinois
12,Columbia University Vagelos College of Physicians and Surgeons,519,3.82,521,3.9,New York
13,Cooper Medical School of Rowan University,511,3.79,507,3.68,New Jersey
14,Creighton University School of Medicine,511,3.84,511,3.78,Nebraska
16,"David Geffen School of Medicine at University of California, Los Angeles",518,3.86,519,3.89,California
17,Dell Medical School - The University of Texas at Austin ,516,3.83,519,3.89,Texas
18,Donald and Barbara Zucker School of Medicine at Hofstra/Northwell,516,3.81,518,3.81,New York
19,Drexel University College of Medicine,512,3.77,512,3.76,Pennsylvania
20,Duke University School of Medicine,518,3.84,518,3.88,North Carolina
21,East Tennessee State University James H. Quillen College of Medicine,509,3.85,506,3.57,Tennessee
22,Eastern Virginia Medical School,513,3.71,512,3.68,Virginia
23,Emory School of Medicine,514,3.79,515,3.8,Georgia
24,Florida International University Herbert Wertheim College of Medicine,511,3.8,515,3.67,Florida
25,Florida State University College of Medicine,507,3.77,505,3.72,Florida
26,Frank H. Netter MD School of Medicine at Quinnipiac University,514,3.67,513,3.68,Connecticut
27,Geisel School of Medicine at Dartmouth,515,3.75,516,3.74,New Hampshire
28,Geisinger Commonwealth School of Medicine,512,3.76,510,3.65,Pennsylvania
29,George Washington University School of Medicine and Health Sciences,511,3.65,512,3.73,Washington D.C.
30,Georgetown University School of Medicine,514,3.87,513,3.79,Washington D.C.
31,Hackensack Meridian School of Medicine at Seton Hall University,512,3.79,510,3.73,New Jersey
32,Harvard Medical School,520,3.92,519,3.93,Massachusetts
33,Howard University College of Medicine,500,3.47,504,3.51,Washington D.C.
34,Icahn School of Medicine at Mount Sinai,518,3.88,519,3.88,New York
35,Indiana University School of Medicine,511,3.86,510,3.8,Indiana
36,Jacobs School of Medicine and Biomedical Sciences at the University at Buffalo,511,3.76,512,3.74,New York
37,Johns Hopkins University School of Medicine,517,3.87,521,3.94,Maryland
39,Keck School of Medicine of the USC,516,3.78,516,3.75,California
40,Lewis Katz School of Medicine at Temple University,513,3.82,512,3.75,Pennsylvania
41,Loma Linda University School of Medicine,511,3.88,508,3.88,California
42,Louisiana State University School of Medicine in New Orleans,510,3.79,512,3.69,Louisiana
43,Louisiana State University School of Medicine in Shreveport,505,3.77,511,3.49,Louisiana
44,Loyola University Chicago Stritch School of Medicine,510,3.75,510,3.68,Illinois
45,Marshall University Joan C. Edwards School of Medicine,503,3.78,507,3.7,West Virginia
46,Mayo Clinic Alix School of Medicine,523,3.96,520,3.91,Minnesota
47,McGovern Medical School at the University of Texas Health Science Center at Houston,513,3.86,518,3.91,Texas
48,Medical College of Georgia at Augusta University,512,3.83,512,3.87,Georgia
49,Medical College of Wisconsin,510,3.78,510,3.7,Wisconsin
50,Medical University of South Carolina College of Medicine,511,3.78,513,3.78,South Carolina
51,Meharry Medical College,502,3.77,502,3.5,Tennessee
53,Michigan State University College of Human Medicine,510,3.76,504,3.46,Michigan
54,Morehouse School of Medicine,507,3.72,506,3.67,Georgia
55,Morsani College of Medicine at USF Health,516,3.82,517,3.67,Florida
56,New York Medical College,512,3.71,512,3.65,New York
57,New York University Grossman School of Medicine,521,3.89,522,3.95,New York
59,Northeast Ohio Medical University,506,3.83,505,3.75,Ohio
60,Northwestern University Feinberg School of Medicine,519,3.9,520,3.91,Illinois
61,Oakland University William Beaumont School of Medicine,512,3.88,509,3.8,Minnesota
62,Ohio State University College of Medicine,516,3.88,517,3.89,Ohio
63,Oregon Health & Science University School of Medicine,511,3.74,513,3.77,Oregan
64,Penn State University College of Medicine,512,3.82,510,3.8,Pennsylvania
65,Perelman School of Medicine at the University of Pennsylvania,522,3.9,521,3.92,Pennsylvania
66,Renaissance School of Medicine at Stony Brook University,516,3.83,516,3.86,New York
67,Robert Larner College of Medicine at the University of Vermont,512,3.77,512,3.7,Vermont
68,Rush Medical College,510,3.73,512,3.71,Illinois
69,Rutgers New Jersey Medical School,515,3.81,512,3.74,New Jersey
70,Rutgers Robert Wood Johnson Medical School,513,3.76,514,3.62,New Jersey
71,Saint Louis University School of Medicine,513,3.94,514,3.9,Missouri
72,Sidney Kimmel Medical College at Thomas Jefferson University,513,3.76,514,3.74,Pennsylvania
74,Stanford University School of Medicine,519,3.9,520,3.94,California
75,State University of New York Downstate College of Medicine,514,3.76,514,3.72,New York
76,State University of New York Upstate Medical University,514,3.79,515,3.81,New York
78,Texas A&M University College of Medicine,512,3.85,516,3.83,Texas
79,Texas Tech University Health Sciences Center Paul L. Foster School of Medicine,509,3.85,518,3.86,Texas
80,Texas Tech University Health Sciences Center School of Medicine,511,3.81,515,3.88,Texas
81,The University of Texas Health Science Center at San Antonio Joe R. and Teresa Lozano Long School of Medicine,513,3.83,516,3.89,Texas
82,The University of Toledo College of Medicine and Life Sciences,510,3.75,510,3.65,Ohio
83,Tufts University School of Medicine,514,3.74,514,3.72,Massachusetts
84,Tulane University School of Medicine,510,3.68,512,3.63,Louisiana
85,Uniformed Services University of the Health Sciences F. Edward Hebert School of Medicine,512,3.68,509,3.71,Maryland
86,University of Alabama School of Medicine,508,3.82,510,3.82,Alabama
87,University of Arizona College of Medicine - Phoenix,508,3.75,510,3.69,Arizona
88,University of Arizona College of Medicine - Tucson,513,3.89,513,3.86,Arizona
89,University of Arkansas for Medical Sciences College of Medicine,508,3.83,510,3.72,Arkansas
90,"University of California, Davis School of Medicine",513,3.79,513,3.62,California
91,"University of California, Irvine School of Medicine",516,3.84,515,3.89,California
93,"University of California, San Diego School of Medicine",516,3.83,519,3.88,California
94,"University of California, San Francisco School of Medicine",518,3.85,518,3.9,California
95,University of Central Florida College of Medicine,513,3.86,515,3.8,Florida
96,University of Chicago Division of the Biological Sciences Pritzker School of Medicine,520,3.93,521,3.92,Illinois
97,University of Cincinnati College of Medicine,516,3.81,518,3.84,Ohio
98,University of Colorado School of Medicine,512,3.82,513,3.82,Colorado
99,University of Connecticut School of Medicine,515,3.83,510,3.82,Connecticut
100,University of Florida College of Medicine,515,3.88,515,3.85,Florida
101,University of Hawaii John A. Burns School of Medicine,512,3.81,514,3.85,Hawaii
103,University of Illinois College of Medicine,514,3.81,515,3.75,Illinois
104,University of Iowa Roy J. and Lucille A. Carver College of Medicine,512,3.84,515,3.83,Iowa
105,University of Kansas School of Medicine,509,3.82,511,3.83,Kansas
106,University of Kentucky College of Medicine,508,3.79,511,3.79,Kentucky
107,University of Louisville School of Medicine,509,3.81,509,3.66,Kentucky
108,University of Maryland School of Medicine,514,3.82,513,3.85,Maryland
109,University of Massachusetts Medical School,516,3.77,515,3.78,Massachusetts
110,University of Miami Leonard M. Miller School of Medicine,514,3.84,514,3.75,Florida
111,University of Michigan Medical School,517,3.86,519,3.89,Michigan
112,University of Minnesota Medical School,511,3.81,513,3.77,Minnesota
114,University of Missouri - Columbia School of Medicine,509,3.82,507,3.67,Missouri
115,University of Missouri - Kansas City School of Medicine,507,3.83,507,3.8,Missouri
116,University of Nebraska College of Medicine,510,3.82,511,3.84,Nebraska
117,"University of Nevada Las Vegas, School of Medicine",510,3.8,509,3.41,Nevada
118,"University of Nevada, Reno School of Medicine",508,3.81,511,3.74,Nevada
119,University of New Mexico School of Medicine,507,3.82,506,3.69,New Mexico
120,University of North Carolina at Chapel Hill School of Medicine,513,3.79,516,3.84,North Carolina
121,University of North Dakota School of Medicine and Health Sciences,507,3.87,506,3.77,North Dakota
122,University of Oklahoma College of Medicine,508,3.77,516,3.9,Oklahoma
123,University of Pittsburgh School of Medicine,516,3.85,518,3.88,Pennsylvania
124,University of Rochester School of Medicine and Dentistry,515,3.79,516,3.79,New York
125,University of South Alabama College of Medicine,509,3.85,507,3.89,Alabama
126,University of South Carolina School of Medicine,508,3.79,510,3.84,South Carolina
127,University of South Carolina School of Medicine Greenville,508,3.82,511,3.77,South Carolina
128,University of South Dakota Sanford School of Medicine,510,3.94,509,3.79,South Dakota
129,University of Tennessee Health Science Center College of Medicine,512,3.85,514,3.71,Tennessee
130,University of Texas Medical Branch School of Medicine,512,3.92,517,3.97,Texas
131,University of Texas Rio Grande Valley School of Medicine,508,3.58,509,3.74,Texas
132,University of Texas Southwestern Medical School,516,3.87,519,3.93,Texas
133,University of Utah School of Medicine,513,3.79,513,3.82,Utah
134,University of Virginia School of Medicine,518,3.85,520,3.95,Virginia
135,University of Washington School of Medicine,511,3.71,510,3.79,Washington
136,University of Wisconsin School of Medicine and Public Health,513,3.84,513,3.84,Wisconsin
137,Vanderbilt University School of Medicine,518,3.88,521,3.93,Tennessee
138,Virginia Commonwealth University School of Medicine,513,3.77,512,3.79,Virginia
139,Virginia Tech Carilion School of Medicine,512,3.76,514,3.62,Virginia
140,Wake Forest School of Medicine - Wake Forest Baptist Health,513,3.76,511,3.72,North Carolina
141,Warren Alpert Medical School of Brown University,515,3.89,517,3.83,Rhode Island
142,Washington State University Elson S. Floyd College of Medicine,509,3.71,511,3.31,Washington
143,Washington University School of Medicine in St. Louis,522,3.89,522,3.93,Missouri
144,Wayne State University School of Medicine,512,3.82,509,3.69,Michigan
145,Weill Cornell Medicine,519,3.85,520,3.9,New York
146,West Virginia University School of Medicine,507,3.88,510,3.81,West Virginia
147,Western Michigan University Homer Stryker M.D. School of Medicine,517,3.82,517,3.63,Michigan
148,Wright State University Boonshoft School of Medicine,510,3.77,505,3.63,Ohio
149,Yale School of Medicine,517,3.85,522,3.92,Connecticut
